collected,value,metric
2020-08-28 21:42:42.526628,93.11,nvme2n1_rMB/s
2020-08-28 21:42:42.526628,374.27,nvme2n1_wMB/s
2020-08-28 21:42:42.526628,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:42.526628,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:42.526628,0.00,nvme2n1_%rrqm
2020-08-28 21:42:42.526628,0.00,nvme2n1_%wrqm
2020-08-28 21:42:42.526628,1.18,nvme2n1_r_await
2020-08-28 21:42:42.526628,2.21,nvme2n1_w_await
2020-08-28 21:42:42.526628,85.70,nvme2n1_aqu-sz
2020-08-28 21:42:42.526628,9.10,nvme2n1_rareq-sz
2020-08-28 21:42:42.526628,11.45,nvme2n1_wareq-sz
2020-08-28 21:42:42.526628,0.02,nvme2n1_svctm
2020-08-28 21:42:42.526628,100.80,nvme2n1_%util
2020-08-28 21:42:43.526958,10522.00,nvme2n1_r/s
2020-08-28 21:42:43.526958,34097.00,nvme2n1_w/s
2020-08-28 21:42:43.526958,93.41,nvme2n1_rMB/s
2020-08-28 21:42:43.526958,379.35,nvme2n1_wMB/s
2020-08-28 21:42:43.526958,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:43.526958,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:43.526958,0.00,nvme2n1_%rrqm
2020-08-28 21:42:43.526958,0.00,nvme2n1_%wrqm
2020-08-28 21:42:43.526958,1.17,nvme2n1_r_await
2020-08-28 21:42:43.526958,2.23,nvme2n1_w_await
2020-08-28 21:42:43.526958,88.10,nvme2n1_aqu-sz
2020-08-28 21:42:43.526958,9.09,nvme2n1_rareq-sz
2020-08-28 21:42:43.526958,11.39,nvme2n1_wareq-sz
2020-08-28 21:42:43.526958,0.02,nvme2n1_svctm
2020-08-28 21:42:43.526958,100.80,nvme2n1_%util
2020-08-28 21:42:44.526789,10570.00,nvme2n1_r/s
2020-08-28 21:42:44.526789,32942.00,nvme2n1_w/s
2020-08-28 21:42:44.526789,93.86,nvme2n1_rMB/s
2020-08-28 21:42:44.526789,369.72,nvme2n1_wMB/s
2020-08-28 21:42:44.526789,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:44.526789,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:44.526789,0.00,nvme2n1_%rrqm
2020-08-28 21:42:44.526789,0.00,nvme2n1_%wrqm
2020-08-28 21:42:44.526789,1.18,nvme2n1_r_await
2020-08-28 21:42:44.526789,2.26,nvme2n1_w_await
2020-08-28 21:42:44.526789,86.16,nvme2n1_aqu-sz
2020-08-28 21:42:44.526789,9.09,nvme2n1_rareq-sz
2020-08-28 21:42:44.526789,11.49,nvme2n1_wareq-sz
2020-08-28 21:42:44.526789,0.02,nvme2n1_svctm
2020-08-28 21:42:44.526789,100.40,nvme2n1_%util
2020-08-28 21:42:45.526672,14227.00,nvme2n1_r/s
2020-08-28 21:42:45.526672,8657.00,nvme2n1_w/s
2020-08-28 21:42:45.526672,125.88,nvme2n1_rMB/s
2020-08-28 21:42:45.526672,226.11,nvme2n1_wMB/s
2020-08-28 21:42:45.526672,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:45.526672,17.00,nvme2n1_wrqm/s
2020-08-28 21:42:45.526672,0.00,nvme2n1_%rrqm
2020-08-28 21:42:45.526672,0.20,nvme2n1_%wrqm
2020-08-28 21:42:45.526672,1.00,nvme2n1_r_await
2020-08-28 21:42:45.526672,1.33,nvme2n1_w_await
2020-08-28 21:42:45.526672,25.44,nvme2n1_aqu-sz
2020-08-28 21:42:45.526672,9.06,nvme2n1_rareq-sz
2020-08-28 21:42:45.526672,26.75,nvme2n1_wareq-sz
2020-08-28 21:42:45.526672,0.04,nvme2n1_svctm
2020-08-28 21:42:45.526672,101.20,nvme2n1_%util
2020-08-28 21:42:46.526834,13827.00,nvme2n1_r/s
2020-08-28 21:42:46.526834,4097.00,nvme2n1_w/s
2020-08-28 21:42:46.526834,122.88,nvme2n1_rMB/s
2020-08-28 21:42:46.526834,172.51,nvme2n1_wMB/s
2020-08-28 21:42:46.526834,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:46.526834,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:46.526834,0.00,nvme2n1_%rrqm
2020-08-28 21:42:46.526834,0.00,nvme2n1_%wrqm
2020-08-28 21:42:46.526834,0.93,nvme2n1_r_await
2020-08-28 21:42:46.526834,0.20,nvme2n1_w_await
2020-08-28 21:42:46.526834,12.75,nvme2n1_aqu-sz
2020-08-28 21:42:46.526834,9.10,nvme2n1_rareq-sz
2020-08-28 21:42:46.526834,43.12,nvme2n1_wareq-sz
2020-08-28 21:42:46.526834,0.06,nvme2n1_svctm
2020-08-28 21:42:46.526834,100.00,nvme2n1_%util
2020-08-28 21:42:47.526680,14118.00,nvme2n1_r/s
2020-08-28 21:42:47.526680,4301.00,nvme2n1_w/s
2020-08-28 21:42:47.526680,125.83,nvme2n1_rMB/s
2020-08-28 21:42:47.526680,176.10,nvme2n1_wMB/s
2020-08-28 21:42:47.526680,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:47.526680,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:47.526680,0.00,nvme2n1_%rrqm
2020-08-28 21:42:47.526680,0.00,nvme2n1_%wrqm
2020-08-28 21:42:47.526680,0.90,nvme2n1_r_await
2020-08-28 21:42:47.526680,0.20,nvme2n1_w_await
2020-08-28 21:42:47.526680,12.88,nvme2n1_aqu-sz
2020-08-28 21:42:47.526680,9.13,nvme2n1_rareq-sz
2020-08-28 21:42:47.526680,41.93,nvme2n1_wareq-sz
2020-08-28 21:42:47.526680,0.05,nvme2n1_svctm
2020-08-28 21:42:47.526680,101.20,nvme2n1_%util
2020-08-28 21:42:48.526751,14183.00,nvme2n1_r/s
2020-08-28 21:42:48.526751,4059.00,nvme2n1_w/s
2020-08-28 21:42:48.526751,126.18,nvme2n1_rMB/s
2020-08-28 21:42:48.526751,172.96,nvme2n1_wMB/s
2020-08-28 21:42:48.526751,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:48.526751,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:48.526751,0.00,nvme2n1_%rrqm
2020-08-28 21:42:48.526751,0.00,nvme2n1_%wrqm
2020-08-28 21:42:48.526751,0.87,nvme2n1_r_await
2020-08-28 21:42:48.526751,0.22,nvme2n1_w_await
2020-08-28 21:42:48.526751,12.46,nvme2n1_aqu-sz
2020-08-28 21:42:48.526751,9.11,nvme2n1_rareq-sz
2020-08-28 21:42:48.526751,43.63,nvme2n1_wareq-sz
2020-08-28 21:42:48.526751,0.06,nvme2n1_svctm
2020-08-28 21:42:48.526751,100.80,nvme2n1_%util
2020-08-28 21:42:49.526603,13555.00,nvme2n1_r/s
2020-08-28 21:42:49.526603,3700.00,nvme2n1_w/s
2020-08-28 21:42:49.526603,120.50,nvme2n1_rMB/s
2020-08-28 21:42:49.526603,165.39,nvme2n1_wMB/s
2020-08-28 21:42:49.526603,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:49.526603,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:49.526603,0.00,nvme2n1_%rrqm
2020-08-28 21:42:49.526603,0.00,nvme2n1_%wrqm
2020-08-28 21:42:49.526603,0.90,nvme2n1_r_await
2020-08-28 21:42:49.526603,0.25,nvme2n1_w_await
2020-08-28 21:42:49.526603,12.21,nvme2n1_aqu-sz
2020-08-28 21:42:49.526603,9.10,nvme2n1_rareq-sz
2020-08-28 21:42:49.526603,45.77,nvme2n1_wareq-sz
2020-08-28 21:42:49.526603,0.06,nvme2n1_svctm
2020-08-28 21:42:49.526603,100.40,nvme2n1_%util
2020-08-28 21:42:50.526810,11860.00,nvme2n1_r/s
2020-08-28 21:42:50.526810,15430.00,nvme2n1_w/s
2020-08-28 21:42:50.526810,105.11,nvme2n1_rMB/s
2020-08-28 21:42:50.526810,241.41,nvme2n1_wMB/s
2020-08-28 21:42:50.526810,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:50.526810,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:50.526810,0.00,nvme2n1_%rrqm
2020-08-28 21:42:50.526810,0.00,nvme2n1_%wrqm
2020-08-28 21:42:50.526810,1.02,nvme2n1_r_await
2020-08-28 21:42:50.526810,2.75,nvme2n1_w_await
2020-08-28 21:42:50.526810,53.70,nvme2n1_aqu-sz
2020-08-28 21:42:50.526810,9.07,nvme2n1_rareq-sz
2020-08-28 21:42:50.526810,16.02,nvme2n1_wareq-sz
2020-08-28 21:42:50.526810,0.04,nvme2n1_svctm
2020-08-28 21:42:50.526810,100.40,nvme2n1_%util
2020-08-28 21:42:51.526836,9134.00,nvme2n1_r/s
2020-08-28 21:42:51.526836,29801.00,nvme2n1_w/s
2020-08-28 21:42:51.526836,80.70,nvme2n1_rMB/s
2020-08-28 21:42:51.526836,326.30,nvme2n1_wMB/s
2020-08-28 21:42:51.526836,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:51.526836,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:51.526836,0.00,nvme2n1_%rrqm
2020-08-28 21:42:51.526836,0.00,nvme2n1_%wrqm
2020-08-28 21:42:51.526836,1.33,nvme2n1_r_await
2020-08-28 21:42:51.526836,2.89,nvme2n1_w_await
2020-08-28 21:42:51.526836,98.95,nvme2n1_aqu-sz
2020-08-28 21:42:51.526836,9.05,nvme2n1_rareq-sz
2020-08-28 21:42:51.526836,11.21,nvme2n1_wareq-sz
2020-08-28 21:42:51.526836,0.03,nvme2n1_svctm
2020-08-28 21:42:51.526836,101.20,nvme2n1_%util
2020-08-28 21:42:52.526779,9482.00,nvme2n1_r/s
2020-08-28 21:42:52.526779,30424.00,nvme2n1_w/s
2020-08-28 21:42:52.526779,84.01,nvme2n1_rMB/s
2020-08-28 21:42:52.526779,335.10,nvme2n1_wMB/s
2020-08-28 21:42:52.526779,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:52.526779,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:52.526779,0.00,nvme2n1_%rrqm
2020-08-28 21:42:52.526779,0.00,nvme2n1_%wrqm
2020-08-28 21:42:52.526779,1.33,nvme2n1_r_await
2020-08-28 21:42:52.526779,2.79,nvme2n1_w_await
2020-08-28 21:42:52.526779,96.67,nvme2n1_aqu-sz
2020-08-28 21:42:52.526779,9.07,nvme2n1_rareq-sz
2020-08-28 21:42:52.526779,11.28,nvme2n1_wareq-sz
2020-08-28 21:42:52.526779,0.03,nvme2n1_svctm
2020-08-28 21:42:52.526779,101.20,nvme2n1_%util
2020-08-28 21:42:53.526909,9763.00,nvme2n1_r/s
2020-08-28 21:42:53.526909,32042.00,nvme2n1_w/s
2020-08-28 21:42:53.526909,87.02,nvme2n1_rMB/s
2020-08-28 21:42:53.526909,349.72,nvme2n1_wMB/s
2020-08-28 21:42:53.526909,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:53.526909,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:53.526909,0.00,nvme2n1_%rrqm
2020-08-28 21:42:53.526909,0.00,nvme2n1_%wrqm
2020-08-28 21:42:53.526909,1.26,nvme2n1_r_await
2020-08-28 21:42:53.526909,2.57,nvme2n1_w_await
2020-08-28 21:42:53.526909,94.75,nvme2n1_aqu-sz
2020-08-28 21:42:53.526909,9.13,nvme2n1_rareq-sz
2020-08-28 21:42:53.526909,11.18,nvme2n1_wareq-sz
2020-08-28 21:42:53.526909,0.02,nvme2n1_svctm
2020-08-28 21:42:53.526909,100.80,nvme2n1_%util
2020-08-28 21:42:54.526891,10091.00,nvme2n1_r/s
2020-08-28 21:42:54.526891,28268.00,nvme2n1_w/s
2020-08-28 21:42:54.526891,89.16,nvme2n1_rMB/s
2020-08-28 21:42:54.526891,341.63,nvme2n1_wMB/s
2020-08-28 21:42:54.526891,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:54.526891,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:54.526891,0.00,nvme2n1_%rrqm
2020-08-28 21:42:54.526891,0.00,nvme2n1_%wrqm
2020-08-28 21:42:54.526891,1.24,nvme2n1_r_await
2020-08-28 21:42:54.526891,2.58,nvme2n1_w_await
2020-08-28 21:42:54.526891,84.68,nvme2n1_aqu-sz
2020-08-28 21:42:54.526891,9.05,nvme2n1_rareq-sz
2020-08-28 21:42:54.526891,12.38,nvme2n1_wareq-sz
2020-08-28 21:42:54.526891,0.03,nvme2n1_svctm
2020-08-28 21:42:54.526891,102.00,nvme2n1_%util
2020-08-28 21:42:55.526962,9066.00,nvme2n1_r/s
2020-08-28 21:42:55.526962,30932.00,nvme2n1_w/s
2020-08-28 21:42:55.526962,80.84,nvme2n1_rMB/s
2020-08-28 21:42:55.526962,337.05,nvme2n1_wMB/s
2020-08-28 21:42:55.526962,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:55.526962,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:55.526962,0.00,nvme2n1_%rrqm
2020-08-28 21:42:55.526962,0.00,nvme2n1_%wrqm
2020-08-28 21:42:55.526962,1.36,nvme2n1_r_await
2020-08-28 21:42:55.526962,2.98,nvme2n1_w_await
2020-08-28 21:42:55.526962,104.65,nvme2n1_aqu-sz
2020-08-28 21:42:55.526962,9.13,nvme2n1_rareq-sz
2020-08-28 21:42:55.526962,11.16,nvme2n1_wareq-sz
2020-08-28 21:42:55.526962,0.03,nvme2n1_svctm
2020-08-28 21:42:55.526962,100.80,nvme2n1_%util
2020-08-28 21:42:56.526898,7762.00,nvme2n1_r/s
2020-08-28 21:42:56.526898,24088.00,nvme2n1_w/s
2020-08-28 21:42:56.526898,69.11,nvme2n1_rMB/s
2020-08-28 21:42:56.526898,271.62,nvme2n1_wMB/s
2020-08-28 21:42:56.526898,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:56.526898,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:56.526898,0.00,nvme2n1_%rrqm
2020-08-28 21:42:56.526898,0.00,nvme2n1_%wrqm
2020-08-28 21:42:56.526898,1.46,nvme2n1_r_await
2020-08-28 21:42:56.526898,4.05,nvme2n1_w_await
2020-08-28 21:42:56.526898,109.96,nvme2n1_aqu-sz
2020-08-28 21:42:56.526898,9.12,nvme2n1_rareq-sz
2020-08-28 21:42:56.526898,11.55,nvme2n1_wareq-sz
2020-08-28 21:42:56.526898,0.03,nvme2n1_svctm
2020-08-28 21:42:56.526898,100.80,nvme2n1_%util
2020-08-28 21:42:57.526934,7149.00,nvme2n1_r/s
2020-08-28 21:42:57.526934,20731.00,nvme2n1_w/s
2020-08-28 21:42:57.526934,63.12,nvme2n1_rMB/s
2020-08-28 21:42:57.526934,236.74,nvme2n1_wMB/s
2020-08-28 21:42:57.526934,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:57.526934,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:57.526934,0.00,nvme2n1_%rrqm
2020-08-28 21:42:57.526934,0.00,nvme2n1_%wrqm
2020-08-28 21:42:57.526934,1.60,nvme2n1_r_await
2020-08-28 21:42:57.526934,4.66,nvme2n1_w_await
2020-08-28 21:42:57.526934,107.22,nvme2n1_aqu-sz
2020-08-28 21:42:57.526934,9.04,nvme2n1_rareq-sz
2020-08-28 21:42:57.526934,11.69,nvme2n1_wareq-sz
2020-08-28 21:42:57.526934,0.04,nvme2n1_svctm
2020-08-28 21:42:57.526934,100.80,nvme2n1_%util
2020-08-28 21:42:58.526937,6856.00,nvme2n1_r/s
2020-08-28 21:42:58.526937,20140.00,nvme2n1_w/s
2020-08-28 21:42:58.526937,61.22,nvme2n1_rMB/s
2020-08-28 21:42:58.526937,230.59,nvme2n1_wMB/s
2020-08-28 21:42:58.526937,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:58.526937,0.00,nvme2n1_wrqm/s
2020-08-28 21:42:58.526937,0.00,nvme2n1_%rrqm
2020-08-28 21:42:58.526937,0.00,nvme2n1_%wrqm
2020-08-28 21:42:58.526937,1.48,nvme2n1_r_await
2020-08-28 21:42:58.526937,4.86,nvme2n1_w_await
2020-08-28 21:42:58.526937,107.46,nvme2n1_aqu-sz
2020-08-28 21:42:58.526937,9.14,nvme2n1_rareq-sz
2020-08-28 21:42:58.526937,11.72,nvme2n1_wareq-sz
2020-08-28 21:42:58.526937,0.04,nvme2n1_svctm
2020-08-28 21:42:58.526937,100.40,nvme2n1_%util
2020-08-28 21:42:59.526891,11588.00,nvme2n1_r/s
2020-08-28 21:42:59.526891,8372.00,nvme2n1_w/s
2020-08-28 21:42:59.526891,102.32,nvme2n1_rMB/s
2020-08-28 21:42:59.526891,197.19,nvme2n1_wMB/s
2020-08-28 21:42:59.526891,0.00,nvme2n1_rrqm/s
2020-08-28 21:42:59.526891,17.00,nvme2n1_wrqm/s
2020-08-28 21:42:59.526891,0.00,nvme2n1_%rrqm
2020-08-28 21:42:59.526891,0.20,nvme2n1_%wrqm
2020-08-28 21:42:59.526891,1.03,nvme2n1_r_await
2020-08-28 21:42:59.526891,3.52,nvme2n1_w_await
2020-08-28 21:42:59.526891,39.90,nvme2n1_aqu-sz
2020-08-28 21:42:59.526891,9.04,nvme2n1_rareq-sz
2020-08-28 21:42:59.526891,24.12,nvme2n1_wareq-sz
2020-08-28 21:42:59.526891,0.05,nvme2n1_svctm
2020-08-28 21:42:59.526891,100.40,nvme2n1_%util
2020-08-28 21:43:00.526965,14357.00,nvme2n1_r/s
2020-08-28 21:43:00.526965,4377.00,nvme2n1_w/s
2020-08-28 21:43:00.526965,127.21,nvme2n1_rMB/s
2020-08-28 21:43:00.526965,180.91,nvme2n1_wMB/s
2020-08-28 21:43:00.526965,0.00,nvme2n1_rrqm/s
2020-08-28 21:43:00.526965,0.00,nvme2n1_wrqm/s
2020-08-28 21:43:00.526965,0.00,nvme2n1_%rrqm
2020-08-28 21:43:00.526965,0.00,nvme2n1_%wrqm
2020-08-28 21:43:00.526965,0.92,nvme2n1_r_await
2020-08-28 21:43:00.526965,0.22,nvme2n1_w_await
2020-08-28 21:43:00.526965,13.35,nvme2n1_aqu-sz
2020-08-28 21:43:00.526965,9.07,nvme2n1_rareq-sz
2020-08-28 21:43:00.526965,42.32,nvme2n1_wareq-sz
2020-08-28 21:43:00.526965,0.05,nvme2n1_svctm
2020-08-28 21:43:00.526965,100.00,nvme2n1_%util
2020-08-28 21:43:01.526994,15547.00,nvme2n1_r/s
2020-08-28 21:43:01.526994,4991.00,nvme2n1_w/s
2020-08-28 21:43:01.526994,137.43,nvme2n1_rMB/s
2020-08-28 21:43:01.526994,195.91,nvme2n1_wMB/s
2020-08-28 21:43:01.526994,0.00,nvme2n1_rrqm/s
2020-08-28 21:43:01.526994,0.00,nvme2n1_wrqm/s
2020-08-28 21:43:01.526994,0.00,nvme2n1_%rrqm
2020-08-28 21:43:01.526994,0.00,nvme2n1_%wrqm
2020-08-28 21:43:01.526994,0.86,nvme2n1_r_await
2020-08-28 21:43:01.526994,0.17,nvme2n1_w_await
2020-08-28 21:43:01.526994,13.46,nvme2n1_aqu-sz
2020-08-28 21:43:01.526994,9.05,nvme2n1_rareq-sz
2020-08-28 21:43:01.526994,40.19,nvme2n1_wareq-sz
2020-08-28 21:43:01.526994,0.05,nvme2n1_svctm
2020-08-28 21:43:01.526994,101.20,nvme2n1_%util
2020-08-28 21:43:02.526905,15612.00,nvme2n1_r/s
2020-08-28 21:43:02.526905,5183.00,nvme2n1_w/s
2020-08-28 21:43:02.526905,137.80,nvme2n1_rMB/s
2020-08-28 21:43:02.526905,196.67,nvme2n1_wMB/s
2020-08-28 21:43:02.526905,0.00,nvme2n1_rrqm/s
2020-08-28 21:43:02.526905,0.00,nvme2n1_wrqm/s
2020-08-28 21:43:02.526905,0.00,nvme2n1_%rrqm
2020-08-28 21:43:02.526905,0.00,nvme2n1_%wrqm
2020-08-28 21:43:02.526905,0.86,nvme2n1_r_await
2020-08-28 21:43:02.526905,0.16,nvme2n1_w_await
2020-08-28 21:43:02.526905,13.43,nvme2n1_aqu-sz
2020-08-28 21:43:02.526905,9.04,nvme2n1_rareq-sz
2020-08-28 21:43:02.526905,38.86,nvme2n1_wareq-sz
2020-08-28 21:43:02.526905,0.05,nvme2n1_svctm
2020-08-28 21:43:02.526905,100.40,nvme2n1_%util
2020-08-28 21:43:03.527170,15360.00,nvme2n1_r/s
2020-08-28 21:43:03.527170,5176.00,nvme2n1_w/s
2020-08-28 21:43:03.527170,136.74,nvme2n1_rMB/s
2020-08-28 21:43:03.527170,195.28,nvme2n1_wMB/s
2020-08-28 21:43:03.527170,0.00,nvme2n1_rrqm/s
2020-08-28 21:43:03.527170,0.00,nvme2n1_wrqm/s
2020-08-28 21:43:03.527170,0.00,nvme2n1_%rrqm
2020-08-28 21:43:03.527170,0.00,nvme2n1_%wrqm
2020-08-28 21:43:03.527170,0.92,nvme2n1_r_await
2020-08-28 21:43:03.527170,0.16,nvme2n1_w_await
2020-08-28 21:43:03.527170,14.32,nvme2n1_aqu-sz
2020-08-28 21:43:03.527170,9.12,nvme2n1_rareq-sz
2020-08-28 21:43:03.527170,38.63,nvme2n1_wareq-sz
2020-08-28 21:43:03.527170,0.05,nvme2n1_svctm
2020-08-28 21:43:03.527170,102.00,nvme2n1_%util
2020-08-28 21:43:04.527175,9634.00,nvme2n1_r/s
2020-08-28 21:43:04.527175,18885.00,nvme2n1_w/s
2020-08-28 21:43:04.527175,85.45,nvme2n1_rMB/s
2020-08-28 21:43:04.527175,245.96,nvme2n1_wMB/s
2020-08-28 21:43:04.527175,0.00,nvme2n1_rrqm/s
2020-08-28 21:43:04.527175,42.00,nvme2n1_wrqm/s
2020-08-28 21:43:04.527175,0.00,nvme2n1_%rrqm
2020-08-28 21:43:04.527175,0.22,nvme2n1_%wrqm
2020-08-28 21:43:04.527175,1.17,nvme2n1_r_await
2020-08-28 21:43:04.527175,3.79,nvme2n1_w_await
2020-08-28 21:43:04.527175,81.91,nvme2n1_aqu-sz
2020-08-28 21:43:04.527175,9.08,nvme2n1_rareq-sz
2020-08-28 21:43:04.527175,13.34,nvme2n1_wareq-sz
2020-08-28 21:43:04.527175,0.04,nvme2n1_svctm
2020-08-28 21:43:04.527175,100.40,nvme2n1_%util
2020-08-28 21:43:05.527231,7918.00,nvme2n1_r/s
2020-08-28 21:43:05.527231,25501.00,nvme2n1_w/s
2020-08-28 21:43:05.527231,70.71,nvme2n1_rMB/s
2020-08-28 21:43:05.527231,281.49,nvme2n1_wMB/s
2020-08-28 21:43:05.527231,0.00,nvme2n1_rrqm/s
2020-08-28 21:43:05.527231,0.00,nvme2n1_wrqm/s
2020-08-28 21:43:05.527231,0.00,nvme2n1_%rrqm
2020-08-28 21:43:05.527231,0.00,nvme2n1_%wrqm
2020-08-28 21:43:05.527231,1.31,nvme2n1_r_await
2020-08-28 21:43:05.527231,3.77,nvme2n1_w_await
2020-08-28 21:43:05.527231,106.48,nvme2n1_aqu-sz
2020-08-28 21:43:05.527231,9.14,nvme2n1_rareq-sz
2020-08-28 21:43:05.527231,11.30,nvme2n1_wareq-sz
2020-08-28 21:43:05.527231,0.03,nvme2n1_svctm
2020-08-28 21:43:05.527231,101.20,nvme2n1_%util
2020-08-28 21:43:06.527188,7568.00,nvme2n1_r/s
2020-08-28 21:43:06.527188,23220.00,nvme2n1_w/s
2020-08-28 21:43:06.527188,67.16,nvme2n1_rMB/s
2020-08-28 21:43:06.527188,259.12,nvme2n1_wMB/s
2020-08-28 21:43:06.527188,0.00,nvme2n1_rrqm/s
2020-08-28 21:43:06.527188,0.00,nvme2n1_wrqm/s
2020-08-28 21:43:06.527188,0.00,nvme2n1_%rrqm
2020-08-28 21:43:06.527188,0.00,nvme2n1_%wrqm
2020-08-28 21:43:06.527188,1.36,nvme2n1_r_await
2020-08-28 21:43:06.527188,4.25,nvme2n1_w_await
2020-08-28 21:43:06.527188,109.81,nvme2n1_aqu-sz
2020-08-28 21:43:06.527188,9.09,nvme2n1_rareq-sz
2020-08-28 21:43:06.527188,11.43,nvme2n1_wareq-sz
2020-08-28 21:43:06.527188,0.03,nvme2n1_svctm
2020-08-28 21:43:06.527188,100.80,nvme2n1_%util
2020-08-28 21:43:07.526981,8121.00,nvme2n1_r/s
2020-08-28 21:43:07.526981,26673.00,nvme2n1_w/s
2020-08-28 21:43:07.526981,71.31,nvme2n1_rMB/s
2020-08-28 21:43:07.526981,293.02,nvme2n1_wMB/s
2020-08-28 21:43:07.526981,0.00,nvme2n1_rrqm/s
2020-08-28 21:43:07.526981,0.00,nvme2n1_wrqm/s
2020-08-28 21:43:07.526981,0.00,nvme2n1_%rrqm
2020-08-28 21:43:07.526981,0.00,nvme2n1_%wrqm
2020-08-28 21:43:07.526981,1.29,nvme2n1_r_await
2020-08-28 21:43:07.526981,3.54,nvme2n1_w_await
2020-08-28 21:43:07.526981,103.30,nvme2n1_aqu-sz
2020-08-28 21:43:07.526981,8.99,nvme2n1_rareq-sz
2020-08-28 21:43:07.526981,11.25,nvme2n1_wareq-sz
2020-08-28 21:43:07.526981,0.03,nvme2n1_svctm
2020-08-28 21:43:07.526981,101.20,nvme2n1_%util
2020-08-28 21:43:08.527205,10728.00,nvme2n1_r/s
2020-08-28 21:43:08.527205,34852.00,nvme2n1_w/s
2020-08-28 21:43:08.527205,94.21,nvme2n1_rMB/s
2020-08-28 21:43:08.527205,382.63,nvme2n1_wMB/s
2020-08-28 21:43:08.527205,0.00,nvme2n1_rrqm/s
2020-08-28 21:43:08.527205,0.00,nvme2n1_wrqm/s
2020-08-28 21:43:08.527205,0.00,nvme2n1_%rrqm
2020-08-28 21:43:08.527205,0.00,nvme2n1_%wrqm
2020-08-28 21:43:08.527205,1.16,nvme2n1_r_await
2020-08-28 21:43:08.527205,2.17,nvme2n1_w_await
2020-08-28 21:43:08.527205,87.22,nvme2n1_aqu-sz
2020-08-28 21:43:08.527205,8.99,nvme2n1_rareq-sz
2020-08-28 21:43:08.527205,11.24,nvme2n1_wareq-sz
2020-08-28 21:43:08.527205,0.02,nvme2n1_svctm
2020-08-28 21:43:08.527205,100.80,nvme2n1_%util
2020-08-28 21:43:09.527215,10328.00,nvme2n1_r/s
2020-08-28 21:43:09.527215,30524.00,nvme2n1_w/s
2020-08-28 21:43:09.527215,91.64,nvme2n1_rMB/s
2020-08-28 21:43:09.527215,364.88,nvme2n1_wMB/s
2020-08-28 21:43:09.527215,0.00,nvme2n1_rrqm/s
2020-08-28 21:43:09.527215,2.00,nvme2n1_wrqm/s
2020-08-28 21:43:09.527215,0.00,nvme2n1_%rrqm
2020-08-28 21:43:09.527215,0.01,nvme2n1_%wrqm
2020-08-28 21:43:09.527215,1.22,nvme2n1_r_await
2020-08-28 21:43:09.527215,2.41,nvme2n1_w_await
2020-08-28 21:43:09.527215,85.33,nvme2n1_aqu-sz
2020-08-28 21:43:09.527215,9.09,nvme2n1_rareq-sz
2020-08-28 21:43:09.527215,12.24,nvme2n1_wareq-sz
2020-08-28 21:43:09.527215,0.02,nvme2n1_svctm
2020-08-28 21:43:09.527215,100.00,nvme2n1_%util
2020-08-28 21:43:10.527119,8371.00,nvme2n1_r/s
2020-08-28 21:43:10.527119,24582.00,nvme2n1_w/s
2020-08-28 21:43:10.527119,74.14,nvme2n1_rMB/s
2020-08-28 21:43:10.527119,280.95,nvme2n1_wMB/s
2020-08-28 21:43:10.527119,0.00,nvme2n1_rrqm/s
2020-08-28 21:43:10.527119,0.00,nvme2n1_wrqm/s
2020-08-28 21:43:10.527119,0.00,nvme2n1_%rrqm
2020-08-28 21:43:10.527119,0.00,nvme2n1_%wrqm
2020-08-28 21:43:10.527119,1.22,nvme2n1_r_await
2020-08-28 21:43:10.527119,3.55,nvme2n1_w_await
2020-08-28 21:43:10.527119,96.92,nvme2n1_aqu-sz
