collected,value,metric
2020-08-28 21:42:15.679789,64064,bi
2020-08-28 21:42:15.679789,258128,bo
2020-08-28 21:42:15.679789,38249,in
2020-08-28 21:42:15.679789,149870,cs
2020-08-28 21:42:15.679789,9,us
2020-08-28 21:42:15.679789,5,sy
2020-08-28 21:42:15.679789,52,id
2020-08-28 21:42:15.679789,34,wa
2020-08-28 21:42:15.679789,0,st
2020-08-28 21:42:16.680047,1,r
2020-08-28 21:42:16.680047,5,b
2020-08-28 21:42:16.680047,151552,swpd
2020-08-28 21:42:16.680047,531804,free
2020-08-28 21:42:16.680047,217216,buff
2020-08-28 21:42:16.680047,64092568,cache
2020-08-28 21:42:16.680047,0,si
2020-08-28 21:42:16.680047,0,so
2020-08-28 21:42:16.680047,59804,bi
2020-08-28 21:42:16.680047,249432,bo
2020-08-28 21:42:16.680047,36794,in
2020-08-28 21:42:16.680047,140447,cs
2020-08-28 21:42:16.680047,8,us
2020-08-28 21:42:16.680047,5,sy
2020-08-28 21:42:16.680047,52,id
2020-08-28 21:42:16.680047,34,wa
2020-08-28 21:42:16.680047,0,st
2020-08-28 21:42:17.680324,6,r
2020-08-28 21:42:17.680324,7,b
2020-08-28 21:42:17.680324,151552,swpd
2020-08-28 21:42:17.680324,437568,free
2020-08-28 21:42:17.680324,217252,buff
2020-08-28 21:42:17.680324,64187388,cache
2020-08-28 21:42:17.680324,0,si
2020-08-28 21:42:17.680324,0,so
2020-08-28 21:42:17.680324,93664,bi
2020-08-28 21:42:17.680324,213596,bo
2020-08-28 21:42:17.680324,30660,in
2020-08-28 21:42:17.680324,211472,cs
2020-08-28 21:42:17.680324,13,us
2020-08-28 21:42:17.680324,7,sy
2020-08-28 21:42:17.680324,44,id
2020-08-28 21:42:17.680324,36,wa
2020-08-28 21:42:17.680324,0,st
2020-08-28 21:42:18.680739,5,r
2020-08-28 21:42:18.680739,19,b
2020-08-28 21:42:18.680739,151552,swpd
2020-08-28 21:42:18.680739,453688,free
2020-08-28 21:42:18.680739,217252,buff
2020-08-28 21:42:18.680739,64171332,cache
2020-08-28 21:42:18.680739,4,si
2020-08-28 21:42:18.680739,0,so
2020-08-28 21:42:18.680739,124436,bi
2020-08-28 21:42:18.680739,175168,bo
2020-08-28 21:42:18.680739,28998,in
2020-08-28 21:42:18.680739,278391,cs
2020-08-28 21:42:18.680739,17,us
2020-08-28 21:42:18.680739,9,sy
2020-08-28 21:42:18.680739,39,id
2020-08-28 21:42:18.680739,34,wa
2020-08-28 21:42:18.680739,0,st
2020-08-28 21:42:19.680997,5,r
2020-08-28 21:42:19.680997,10,b
2020-08-28 21:42:19.680997,151552,swpd
2020-08-28 21:42:19.680997,509736,free
2020-08-28 21:42:19.680997,217252,buff
2020-08-28 21:42:19.680997,64115340,cache
2020-08-28 21:42:19.680997,0,si
2020-08-28 21:42:19.680997,0,so
2020-08-28 21:42:19.680997,125132,bi
2020-08-28 21:42:19.680997,176632,bo
2020-08-28 21:42:19.680997,28901,in
2020-08-28 21:42:19.680997,279934,cs
2020-08-28 21:42:19.680997,17,us
2020-08-28 21:42:19.680997,8,sy
2020-08-28 21:42:19.680997,39,id
2020-08-28 21:42:19.680997,35,wa
2020-08-28 21:42:19.680997,0,st
2020-08-28 21:42:20.681304,10,r
2020-08-28 21:42:20.681304,14,b
2020-08-28 21:42:20.681304,151552,swpd
2020-08-28 21:42:20.681304,433972,free
2020-08-28 21:42:20.681304,217252,buff
2020-08-28 21:42:20.681304,64191440,cache
2020-08-28 21:42:20.681304,0,si
2020-08-28 21:42:20.681304,0,so
2020-08-28 21:42:20.681304,131048,bi
2020-08-28 21:42:20.681304,188720,bo
2020-08-28 21:42:20.681304,30631,in
2020-08-28 21:42:20.681304,292777,cs
2020-08-28 21:42:20.681304,18,us
2020-08-28 21:42:20.681304,10,sy
2020-08-28 21:42:20.681304,37,id
2020-08-28 21:42:20.681304,36,wa
2020-08-28 21:42:20.681304,0,st
2020-08-28 21:42:21.681770,7,r
2020-08-28 21:42:21.681770,15,b
2020-08-28 21:42:21.681770,151552,swpd
2020-08-28 21:42:21.681770,527964,free
2020-08-28 21:42:21.681770,217260,buff
2020-08-28 21:42:21.681770,64096700,cache
2020-08-28 21:42:21.681770,0,si
2020-08-28 21:42:21.681770,0,so
2020-08-28 21:42:21.681770,134572,bi
2020-08-28 21:42:21.681770,190248,bo
2020-08-28 21:42:21.681770,31313,in
2020-08-28 21:42:21.681770,296189,cs
2020-08-28 21:42:21.681770,17,us
2020-08-28 21:42:21.681770,9,sy
2020-08-28 21:42:21.681770,38,id
2020-08-28 21:42:21.681770,36,wa
2020-08-28 21:42:21.681770,0,st
2020-08-28 21:42:22.681948,13,r
2020-08-28 21:42:22.681948,13,b
2020-08-28 21:42:22.681948,151552,swpd
2020-08-28 21:42:22.681948,461136,free
2020-08-28 21:42:22.681948,217260,buff
2020-08-28 21:42:22.681948,64169128,cache
2020-08-28 21:42:22.681948,0,si
2020-08-28 21:42:22.681948,0,so
2020-08-28 21:42:22.681948,128404,bi
2020-08-28 21:42:22.681948,251856,bo
2020-08-28 21:42:22.681948,38325,in
2020-08-28 21:42:22.681948,284559,cs
2020-08-28 21:42:22.681948,17,us
2020-08-28 21:42:22.681948,9,sy
2020-08-28 21:42:22.681948,38,id
2020-08-28 21:42:22.681948,37,wa
2020-08-28 21:42:22.681948,0,st
2020-08-28 21:42:23.682281,2,r
2020-08-28 21:42:23.682281,6,b
2020-08-28 21:42:23.682281,151552,swpd
2020-08-28 21:42:23.682281,406332,free
2020-08-28 21:42:23.682281,217264,buff
2020-08-28 21:42:23.682281,64223200,cache
2020-08-28 21:42:23.682281,0,si
2020-08-28 21:42:23.682281,0,so
2020-08-28 21:42:23.682281,88908,bi
2020-08-28 21:42:23.682281,373376,bo
2020-08-28 21:42:23.682281,51664,in
2020-08-28 21:42:23.682281,206907,cs
2020-08-28 21:42:23.682281,12,us
2020-08-28 21:42:23.682281,7,sy
2020-08-28 21:42:23.682281,46,id
2020-08-28 21:42:23.682281,35,wa
2020-08-28 21:42:23.682281,0,st
2020-08-28 21:42:24.682600,1,r
2020-08-28 21:42:24.682600,7,b
2020-08-28 21:42:24.682600,151552,swpd
2020-08-28 21:42:24.682600,417456,free
2020-08-28 21:42:24.682600,217264,buff
2020-08-28 21:42:24.682600,64213156,cache
2020-08-28 21:42:24.682600,0,si
2020-08-28 21:42:24.682600,0,so
2020-08-28 21:42:24.682600,79600,bi
2020-08-28 21:42:24.682600,323016,bo
2020-08-28 21:42:24.682600,47107,in
2020-08-28 21:42:24.682600,179354,cs
2020-08-28 21:42:24.682600,11,us
2020-08-28 21:42:24.682600,6,sy
2020-08-28 21:42:24.682600,51,id
2020-08-28 21:42:24.682600,32,wa
2020-08-28 21:42:24.682600,0,st
2020-08-28 21:42:25.682904,0,r
2020-08-28 21:42:25.682904,5,b
2020-08-28 21:42:25.682904,151552,swpd
2020-08-28 21:42:25.682904,499480,free
2020-08-28 21:42:25.682904,217264,buff
2020-08-28 21:42:25.682904,64131368,cache
2020-08-28 21:42:25.682904,0,si
2020-08-28 21:42:25.682904,0,so
2020-08-28 21:42:25.682904,74404,bi
2020-08-28 21:42:25.682904,301272,bo
2020-08-28 21:42:25.682904,44785,in
2020-08-28 21:42:25.682904,172193,cs
2020-08-28 21:42:25.682904,12,us
2020-08-28 21:42:25.682904,6,sy
2020-08-28 21:42:25.682904,51,id
2020-08-28 21:42:25.682904,31,wa
2020-08-28 21:42:25.682904,0,st
2020-08-28 21:42:26.683225,0,r
2020-08-28 21:42:26.683225,7,b
2020-08-28 21:42:26.683225,151552,swpd
2020-08-28 21:42:26.683225,408576,free
2020-08-28 21:42:26.683225,217264,buff
2020-08-28 21:42:26.683225,64221900,cache
2020-08-28 21:42:26.683225,0,si
2020-08-28 21:42:26.683225,0,so
2020-08-28 21:42:26.683225,72712,bi
2020-08-28 21:42:26.683225,286104,bo
2020-08-28 21:42:26.683225,42729,in
2020-08-28 21:42:26.683225,168483,cs
2020-08-28 21:42:26.683225,10,us
2020-08-28 21:42:26.683225,5,sy
2020-08-28 21:42:26.683225,53,id
2020-08-28 21:42:26.683225,32,wa
2020-08-28 21:42:26.683225,0,st
2020-08-28 21:42:27.683558,0,r
2020-08-28 21:42:27.683558,10,b
2020-08-28 21:42:27.683558,151552,swpd
2020-08-28 21:42:27.683558,485956,free
2020-08-28 21:42:27.683558,217280,buff
2020-08-28 21:42:27.683558,64144360,cache
2020-08-28 21:42:27.683558,0,si
2020-08-28 21:42:27.683558,0,so
2020-08-28 21:42:27.683558,62720,bi
2020-08-28 21:42:27.683558,257908,bo
2020-08-28 21:42:27.683558,36137,in
2020-08-28 21:42:27.683558,146889,cs
2020-08-28 21:42:27.683558,8,us
2020-08-28 21:42:27.683558,5,sy
2020-08-28 21:42:27.683558,53,id
2020-08-28 21:42:27.683558,34,wa
2020-08-28 21:42:27.683558,0,st
2020-08-28 21:42:28.683885,1,r
2020-08-28 21:42:28.683885,19,b
2020-08-28 21:42:28.683885,151552,swpd
2020-08-28 21:42:28.683885,398932,free
2020-08-28 21:42:28.683885,217280,buff
2020-08-28 21:42:28.683885,64229140,cache
2020-08-28 21:42:28.683885,0,si
2020-08-28 21:42:28.683885,0,so
2020-08-28 21:42:28.683885,65588,bi
2020-08-28 21:42:28.683885,259472,bo
2020-08-28 21:42:28.683885,37997,in
2020-08-28 21:42:28.683885,152658,cs
2020-08-28 21:42:28.683885,9,us
2020-08-28 21:42:28.683885,6,sy
2020-08-28 21:42:28.683885,52,id
2020-08-28 21:42:28.683885,34,wa
2020-08-28 21:42:28.683885,0,st
2020-08-28 21:42:29.684216,2,r
2020-08-28 21:42:29.684216,7,b
2020-08-28 21:42:29.684216,151552,swpd
2020-08-28 21:42:29.684216,405400,free
2020-08-28 21:42:29.684216,217280,buff
2020-08-28 21:42:29.684216,64222912,cache
2020-08-28 21:42:29.684216,0,si
2020-08-28 21:42:29.684216,0,so
2020-08-28 21:42:29.684216,64664,bi
2020-08-28 21:42:29.684216,256696,bo
2020-08-28 21:42:29.684216,36976,in
2020-08-28 21:42:29.684216,152148,cs
2020-08-28 21:42:29.684216,9,us
2020-08-28 21:42:29.684216,5,sy
2020-08-28 21:42:29.684216,51,id
2020-08-28 21:42:29.684216,35,wa
2020-08-28 21:42:29.684216,0,st
2020-08-28 21:42:30.684545,1,r
2020-08-28 21:42:30.684545,12,b
2020-08-28 21:42:30.684545,151552,swpd
2020-08-28 21:42:30.684545,478252,free
2020-08-28 21:42:30.684545,217280,buff
2020-08-28 21:42:30.684545,64149864,cache
2020-08-28 21:42:30.684545,0,si
2020-08-28 21:42:30.684545,0,so
2020-08-28 21:42:30.684545,66644,bi
2020-08-28 21:42:30.684545,258956,bo
2020-08-28 21:42:30.684545,37635,in
2020-08-28 21:42:30.684545,151631,cs
2020-08-28 21:42:30.684545,9,us
2020-08-28 21:42:30.684545,5,sy
2020-08-28 21:42:30.684545,51,id
2020-08-28 21:42:30.684545,35,wa
2020-08-28 21:42:30.684545,0,st
2020-08-28 21:42:31.684915,1,r
2020-08-28 21:42:31.684915,10,b
2020-08-28 21:42:31.684915,151552,swpd
2020-08-28 21:42:31.684915,409932,free
2020-08-28 21:42:31.684915,217280,buff
2020-08-28 21:42:31.684915,64218788,cache
2020-08-28 21:42:31.684915,0,si
2020-08-28 21:42:31.684915,0,so
2020-08-28 21:42:31.684915,65664,bi
2020-08-28 21:42:31.684915,250320,bo
2020-08-28 21:42:31.684915,36639,in
2020-08-28 21:42:31.684915,150014,cs
2020-08-28 21:42:31.684915,10,us
2020-08-28 21:42:31.684915,5,sy
2020-08-28 21:42:31.684915,52,id
2020-08-28 21:42:31.684915,33,wa
2020-08-28 21:42:31.684915,0,st
2020-08-28 21:42:32.685179,2,r
2020-08-28 21:42:32.685179,16,b
2020-08-28 21:42:32.685179,151552,swpd
2020-08-28 21:42:32.685179,455704,free
2020-08-28 21:42:32.685179,217304,buff
2020-08-28 21:42:32.685179,64174000,cache
2020-08-28 21:42:32.685179,0,si
2020-08-28 21:42:32.685179,0,so
2020-08-28 21:42:32.685179,111932,bi
2020-08-28 21:42:32.685179,199044,bo
2020-08-28 21:42:32.685179,28714,in
2020-08-28 21:42:32.685179,248243,cs
2020-08-28 21:42:32.685179,15,us
2020-08-28 21:42:32.685179,8,sy
2020-08-28 21:42:32.685179,43,id
2020-08-28 21:42:32.685179,35,wa
2020-08-28 21:42:32.685179,0,st
2020-08-28 21:42:33.685464,5,r
2020-08-28 21:42:33.685464,18,b
2020-08-28 21:42:33.685464,151552,swpd
2020-08-28 21:42:33.685464,472676,free
2020-08-28 21:42:33.685464,217304,buff
2020-08-28 21:42:33.685464,64158700,cache
2020-08-28 21:42:33.685464,0,si
2020-08-28 21:42:33.685464,0,so
2020-08-28 21:42:33.685464,137292,bi
2020-08-28 21:42:33.685464,200472,bo
2020-08-28 21:42:33.685464,31971,in
2020-08-28 21:42:33.685464,309692,cs
2020-08-28 21:42:33.685464,18,us
2020-08-28 21:42:33.685464,9,sy
2020-08-28 21:42:33.685464,35,id
2020-08-28 21:42:33.685464,38,wa
2020-08-28 21:42:33.685464,0,st
2020-08-28 21:42:34.685754,8,r
2020-08-28 21:42:34.685754,15,b
2020-08-28 21:42:34.685754,151552,swpd
2020-08-28 21:42:34.685754,469576,free
2020-08-28 21:42:34.685754,217304,buff
2020-08-28 21:42:34.685754,64160748,cache
2020-08-28 21:42:34.685754,0,si
2020-08-28 21:42:34.685754,0,so
2020-08-28 21:42:34.685754,144244,bi
2020-08-28 21:42:34.685754,207488,bo
2020-08-28 21:42:34.685754,32709,in
2020-08-28 21:42:34.685754,317091,cs
2020-08-28 21:42:34.685754,19,us
2020-08-28 21:42:34.685754,9,sy
2020-08-28 21:42:34.685754,33,id
2020-08-28 21:42:34.685754,38,wa
2020-08-28 21:42:34.685754,0,st
2020-08-28 21:42:35.686080,9,r
2020-08-28 21:42:35.686080,14,b
2020-08-28 21:42:35.686080,151552,swpd
2020-08-28 21:42:35.686080,476892,free
2020-08-28 21:42:35.686080,217304,buff
2020-08-28 21:42:35.686080,64152816,cache
2020-08-28 21:42:35.686080,0,si
2020-08-28 21:42:35.686080,0,so
2020-08-28 21:42:35.686080,148104,bi
2020-08-28 21:42:35.686080,215328,bo
2020-08-28 21:42:35.686080,34171,in
2020-08-28 21:42:35.686080,328853,cs
2020-08-28 21:42:35.686080,20,us
2020-08-28 21:42:35.686080,10,sy
2020-08-28 21:42:35.686080,33,id
2020-08-28 21:42:35.686080,37,wa
2020-08-28 21:42:35.686080,0,st
2020-08-28 21:42:36.686375,10,r
2020-08-28 21:42:36.686375,14,b
2020-08-28 21:42:36.686375,151552,swpd
2020-08-28 21:42:36.686375,471760,free
2020-08-28 21:42:36.686375,217304,buff
2020-08-28 21:42:36.686375,64158776,cache
2020-08-28 21:42:36.686375,0,si
2020-08-28 21:42:36.686375,0,so
2020-08-28 21:42:36.686375,145348,bi
2020-08-28 21:42:36.686375,212560,bo
2020-08-28 21:42:36.686375,34137,in
2020-08-28 21:42:36.686375,323246,cs
2020-08-28 21:42:36.686375,19,us
2020-08-28 21:42:36.686375,10,sy
2020-08-28 21:42:36.686375,34,id
2020-08-28 21:42:36.686375,37,wa
2020-08-28 21:42:36.686375,0,st
2020-08-28 21:42:37.686728,1,r
2020-08-28 21:42:37.686728,5,b
2020-08-28 21:42:37.686728,151552,swpd
2020-08-28 21:42:37.686728,439912,free
2020-08-28 21:42:37.686728,217312,buff
2020-08-28 21:42:37.686728,64189184,cache
2020-08-28 21:42:37.686728,0,si
2020-08-28 21:42:37.686728,0,so
2020-08-28 21:42:37.686728,87220,bi
2020-08-28 21:42:37.686728,342228,bo
2020-08-28 21:42:37.686728,48499,in
2020-08-28 21:42:37.686728,203472,cs
2020-08-28 21:42:37.686728,13,us
2020-08-28 21:42:37.686728,7,sy
2020-08-28 21:42:37.686728,45,id
2020-08-28 21:42:37.686728,35,wa
2020-08-28 21:42:37.686728,0,st
2020-08-28 21:42:38.686997,7,r
2020-08-28 21:42:38.686997,16,b
2020-08-28 21:42:38.686997,151552,swpd
2020-08-28 21:42:38.686997,437660,free
2020-08-28 21:42:38.686997,217312,buff
2020-08-28 21:42:38.686997,64192652,cache
2020-08-28 21:42:38.686997,0,si
2020-08-28 21:42:38.686997,0,so
2020-08-28 21:42:38.686997,75488,bi
2020-08-28 21:42:38.686997,298064,bo
2020-08-28 21:42:38.686997,42800,in
2020-08-28 21:42:38.686997,170896,cs
2020-08-28 21:42:38.686997,10,us
2020-08-28 21:42:38.686997,6,sy
2020-08-28 21:42:38.686997,49,id
2020-08-28 21:42:38.686997,35,wa
2020-08-28 21:42:38.686997,0,st
2020-08-28 21:42:39.687336,1,r
2020-08-28 21:42:39.687336,6,b
2020-08-28 21:42:39.687336,151552,swpd
2020-08-28 21:42:39.687336,511152,free
2020-08-28 21:42:39.687336,217312,buff
2020-08-28 21:42:39.687336,64118056,cache
2020-08-28 21:42:39.687336,0,si
2020-08-28 21:42:39.687336,0,so
2020-08-28 21:42:39.687336,65604,bi
2020-08-28 21:42:39.687336,253488,bo
2020-08-28 21:42:39.687336,37560,in
2020-08-28 21:42:39.687336,150391,cs
2020-08-28 21:42:39.687336,9,us
2020-08-28 21:42:39.687336,5,sy
2020-08-28 21:42:39.687336,51,id
2020-08-28 21:42:39.687336,34,wa
2020-08-28 21:42:39.687336,0,st
2020-08-28 21:42:40.687652,9,r
2020-08-28 21:42:40.687652,15,b
2020-08-28 21:42:40.687652,151552,swpd
2020-08-28 21:42:40.687652,415928,free
2020-08-28 21:42:40.687652,217312,buff
2020-08-28 21:42:40.687652,64214644,cache
2020-08-28 21:42:40.687652,0,si
2020-08-28 21:42:40.687652,0,so
2020-08-28 21:42:40.687652,78776,bi
2020-08-28 21:42:40.687652,300928,bo
2020-08-28 21:42:40.687652,43794,in
2020-08-28 21:42:40.687652,179348,cs
2020-08-28 21:42:40.687652,11,us
2020-08-28 21:42:40.687652,6,sy
2020-08-28 21:42:40.687652,49,id
2020-08-28 21:42:40.687652,35,wa
2020-08-28 21:42:40.687652,0,st
2020-08-28 21:42:41.687972,14,r
2020-08-28 21:42:41.687972,10,b
2020-08-28 21:42:41.687972,151552,swpd
2020-08-28 21:42:41.687972,445252,free
2020-08-28 21:42:41.687972,217316,buff
2020-08-28 21:42:41.687972,64183736,cache
2020-08-28 21:42:41.687972,0,si
2020-08-28 21:42:41.687972,0,so
2020-08-28 21:42:41.687972,94808,bi
2020-08-28 21:42:41.687972,389684,bo
2020-08-28 21:42:41.687972,51170,in
2020-08-28 21:42:41.687972,216297,cs
2020-08-28 21:42:41.687972,14,us
2020-08-28 21:42:41.687972,7,sy
2020-08-28 21:42:41.687972,42,id
2020-08-28 21:42:41.687972,37,wa
2020-08-28 21:42:41.687972,0,st
2020-08-28 21:42:42.688420,17,r
2020-08-28 21:42:42.688420,6,b
2020-08-28 21:42:42.688420,151552,swpd
2020-08-28 21:42:42.688420,489352,free
2020-08-28 21:42:42.688420,217324,buff
2020-08-28 21:42:42.688420,64140232,cache
2020-08-28 21:42:42.688420,0,si
2020-08-28 21:42:42.688420,0,so
2020-08-28 21:42:42.688420,96084,bi
2020-08-28 21:42:42.688420,388392,bo
2020-08-28 21:42:42.688420,52646,in
2020-08-28 21:42:42.688420,219709,cs
2020-08-28 21:42:42.688420,13,us
2020-08-28 21:42:42.688420,7,sy
2020-08-28 21:42:42.688420,43,id
2020-08-28 21:42:42.688420,36,wa
2020-08-28 21:42:42.688420,0,st
2020-08-28 21:42:43.688638,14,r
2020-08-28 21:42:43.688638,9,b
2020-08-28 21:42:43.688638,151552,swpd
2020-08-28 21:42:43.688638,400220,free
2020-08-28 21:42:43.688638,217324,buff
2020-08-28 21:42:43.688638,64228892,cache
2020-08-28 21:42:43.688638,0,si
2020-08-28 21:42:43.688638,0,so
2020-08-28 21:42:43.688638,95132,bi
2020-08-28 21:42:43.688638,382616,bo
2020-08-28 21:42:43.688638,52478,in
2020-08-28 21:42:43.688638,216766,cs
2020-08-28 21:42:43.688638,12,us
2020-08-28 21:42:43.688638,7,sy
2020-08-28 21:42:43.688638,44,id
2020-08-28 21:42:43.688638,37,wa
2020-08-28 21:42:43.688638,0,st
2020-08-28 21:42:44.688965,0,r
2020-08-28 21:42:44.688965,13,b
2020-08-28 21:42:44.688965,151552,swpd
2020-08-28 21:42:44.688965,408592,free
2020-08-28 21:42:44.688965,217328,buff
2020-08-28 21:42:44.688965,64219836,cache
2020-08-28 21:42:44.688965,0,si
2020-08-28 21:42:44.688965,0,so
2020-08-28 21:42:44.688965,95396,bi
2020-08-28 21:42:44.688965,373312,bo
2020-08-28 21:42:44.688965,51315,in
2020-08-28 21:42:44.688965,215017,cs
2020-08-28 21:42:44.688965,13,us
2020-08-28 21:42:44.688965,7,sy
2020-08-28 21:42:44.688965,45,id
2020-08-28 21:42:44.688965,34,wa
2020-08-28 21:42:44.688965,0,st
2020-08-28 21:42:45.689218,7,r
2020-08-28 21:42:45.689218,14,b
2020-08-28 21:42:45.689218,151552,swpd
2020-08-28 21:42:45.689218,398924,free
2020-08-28 21:42:45.689218,217336,buff
2020-08-28 21:42:45.689218,64229844,cache
2020-08-28 21:42:45.689218,0,si
2020-08-28 21:42:45.689218,0,so
2020-08-28 21:42:45.689218,134252,bi
2020-08-28 21:42:45.689218,204052,bo
2020-08-28 21:42:45.689218,31869,in
2020-08-28 21:42:45.689218,302797,cs
2020-08-28 21:42:45.689218,17,us
2020-08-28 21:42:45.689218,9,sy
2020-08-28 21:42:45.689218,36,id
2020-08-28 21:42:45.689218,39,wa
2020-08-28 21:42:45.689218,0,st
2020-08-28 21:42:46.689601,11,r
2020-08-28 21:42:46.689601,7,b
2020-08-28 21:42:46.689601,151552,swpd
2020-08-28 21:42:46.689601,409712,free
2020-08-28 21:42:46.689601,217336,buff
2020-08-28 21:42:46.689601,64218740,cache
2020-08-28 21:42:46.689601,0,si
2020-08-28 21:42:46.689601,0,so
2020-08-28 21:42:46.689601,127520,bi
2020-08-28 21:42:46.689601,178936,bo
2020-08-28 21:42:46.689601,29493,in
2020-08-28 21:42:46.689601,283723,cs
2020-08-28 21:42:46.689601,18,us
2020-08-28 21:42:46.689601,9,sy
2020-08-28 21:42:46.689601,38,id
2020-08-28 21:42:46.689601,34,wa
2020-08-28 21:42:46.689601,0,st
2020-08-28 21:42:47.689890,8,r
2020-08-28 21:42:47.689890,13,b
2020-08-28 21:42:47.689890,151552,swpd
2020-08-28 21:42:47.689890,479772,free
2020-08-28 21:42:47.689890,217344,buff
2020-08-28 21:42:47.689890,64149748,cache
2020-08-28 21:42:47.689890,0,si
2020-08-28 21:42:47.689890,0,so
2020-08-28 21:42:47.689890,128956,bi
2020-08-28 21:42:47.689890,180020,bo
2020-08-28 21:42:47.689890,29594,in
2020-08-28 21:42:47.689890,285405,cs
2020-08-28 21:42:47.689890,17,us
2020-08-28 21:42:47.689890,9,sy
2020-08-28 21:42:47.689890,39,id
2020-08-28 21:42:47.689890,36,wa
2020-08-28 21:42:47.689890,0,st
2020-08-28 21:42:48.690218,8,r
2020-08-28 21:42:48.690218,13,b
2020-08-28 21:42:48.690218,151552,swpd
2020-08-28 21:42:48.690218,463776,free
2020-08-28 21:42:48.690218,217344,buff
2020-08-28 21:42:48.690218,64165788,cache
2020-08-28 21:42:48.690218,0,si
2020-08-28 21:42:48.690218,0,so
2020-08-28 21:42:48.690218,127228,bi
2020-08-28 21:42:48.690218,174768,bo
2020-08-28 21:42:48.690218,29226,in
2020-08-28 21:42:48.690218,279991,cs
2020-08-28 21:42:48.690218,16,us
2020-08-28 21:42:48.690218,9,sy
2020-08-28 21:42:48.690218,40,id
2020-08-28 21:42:48.690218,35,wa
2020-08-28 21:42:48.690218,0,st
2020-08-28 21:42:49.690496,2,r
2020-08-28 21:42:49.690496,2,b
2020-08-28 21:42:49.690496,151552,swpd
2020-08-28 21:42:49.690496,457684,free
2020-08-28 21:42:49.690496,217344,buff
2020-08-28 21:42:49.690496,64171480,cache
2020-08-28 21:42:49.690496,0,si
2020-08-28 21:42:49.690496,0,so
2020-08-28 21:42:49.690496,124152,bi
2020-08-28 21:42:49.690496,169712,bo
2020-08-28 21:42:49.690496,28268,in
2020-08-28 21:42:49.690496,274566,cs
2020-08-28 21:42:49.690496,16,us
2020-08-28 21:42:49.690496,8,sy
2020-08-28 21:42:49.690496,41,id
2020-08-28 21:42:49.690496,35,wa
2020-08-28 21:42:49.690496,0,st
